ln,lt,growth_rate,omega,ky
0.5,0.5,0.05413373908657834,0.06359444144095219,0.7187627327609254
1.5,0.5,0.3004299004602488,-0.08316486864184797,1.999999999999999
1.0,0.5,0.18078896311345105,-0.05825665166297287,1.999999999999999
4.0,0.5,0.585559106256188,-0.31498630796793836,1.5485273653622535
2.5,0.5,0.45225549440343216,-0.11280039338225684,1.999999999999999
3.0,0.5,0.5047502558508306,-0.12280637574425587,1.999999999999999
3.5,0.5,0.5488353862367964,-0.2934212206744162,1.5485273653622535
4.5,0.5,0.6147321112831539,-0.3335032118640247,1.5485273653622535
6.0,0.5,0.6965365600710374,-0.6954008824523537,0.9283177667225556
5.5,0.5,0.6476174543635785,-0.36339079702425614,1.5485273653622535
5.0,0.5,0.6358868169843969,-0.3495058739217376,1.5485273653622535
0.5,1.0,0.07441378280016481,-0.047318874959451605,0.43088693800637673
1.0,1.0,0.16869493227385457,-0.04061638728533256,1.5485273653622535
1.5,1.0,0.30251020761252967,-0.10396191416727234,1.5485273653622535
2.0,1.0,0.39452512363330977,-0.1530806157429946,1.5485273653622535
2.5,1.0,0.4661533672256558,-0.19339925339079386,1.5485273653622535
3.0,1.0,0.5239106935859873,-0.22684626072155903,1.5485273653622535
3.5,1.0,0.5709555135670331,-0.2550537063624888,1.5485273653622535
4.0,1.0,0.6086719027099238,-0.2792490622620039,1.5485273653622535
4.5,1.0,0.6381448313452448,-0.3002893571846472,1.5485273653622535
5.0,1.0,0.6601674426181411,-0.3188327999463876,1.5485273653622535
5.5,1.0,0.6747369968178852,-0.3354668858224395,1.5485273653622535
6.0,1.0,0.6910873474476908,-0.6951056706174104,0.9283177667225556
0.5,1.5,0.10704736003265754,0.15692422760456728,1.1989685006378816
1.5,1.5,0.31348838758197334,-0.04432125647506679,1.5485273653622535
1.0,1.5,0.18299580697749607,-0.02805765364185513,1.1989685006378816
2.0,1.5,0.4106648475669381,-0.10156967630503658,1.5485273653622535
2.5,1.5,0.484701527954834,-0.1465394264596656,1.5485273653622535
3.5,1.5,0.5916372516346944,-0.21513890748797881,1.5485273653622535
3.0,1.5,0.5439735413105676,-0.18370070476789016,1.5485273653622535
4.0,1.5,0.6295216153931432,-0.24222075999920473,1.5485273653622535
4.5,1.5,0.6591125916064593,-0.2658995599380357,1.5485273653622535
5.5,1.5,0.6982389750019399,-0.30592984182886135,1.5485273653622535
5.0,1.5,0.6816642585872039,-0.2869139589343935,1.5485273653622535
6.0,1.5,0.707009082224775,-0.3236062695491287,1.5485273653622535
0.5,2.0,0.18346364579173632,0.19638332332543174,1.1989685006378816
1.0,2.0,0.22900696552651553,0.15505736171710705,1.5485273653622535
1.5,2.0,0.3284256626525292,0.025635941555801515,1.5485273653622535
2.0,2.0,0.42626213309412747,-0.04573598285134104,1.5485273653622535
2.5,2.0,0.502336135626921,-0.09717307835035296,1.5485273653622535
3.0,2.0,0.5623839598310217,-0.1388047754356542,1.5485273653622535
3.5,2.0,0.6103592631475743,-0.1738762220467697,1.5485273653622535
4.0,2.0,0.6484070695722792,-0.20409995521111782,1.5485273653622535
4.5,2.0,0.6782470447131638,-0.2305784743518768,1.5485273653622535
5.0,2.0,0.7014766271558701,-0.25412984784317366,1.5485273653622535
5.5,2.0,0.719491804984453,-0.27546348238686064,1.5485273653622535
6.0,2.0,0.7314491464107881,-0.2952754732448076,1.5485273653622535
0.5,2.5,0.24084827994927235,0.2321610581730056,1.1989685006378816
1.0,2.5,0.28229972243554596,0.22453523073689127,1.5485273653622535
1.5,2.5,0.3567553643290059,-0.03316503876361758,1.1989685006378816
2.0,2.5,0.4424455137436144,0.014052021342799783,1.5485273653622535
2.5,2.5,0.5184990607892613,-0.04546371648683186,1.5485273653622535
3.0,2.5,0.5791526214245006,-0.09230905546898484,1.5485273653622535
3.5,2.5,0.627479256214107,-0.13140047831000207,1.5485273653622535
4.0,2.5,0.665835746386205,-0.1650046669487416,1.5485273653622535
5.0,2.5,0.7204990848489647,-0.22064387868137164,1.5485273653622535
4.5,2.5,0.6962168659354364,-0.19444658060860393,1.5485273653622535
5.5,2.5,0.7400772402742618,-0.2443449481267156,1.5485273653622535
6.0,2.5,0.7542107922305111,-0.2662530331704125,1.5485273653622535
0.5,3.0,0.2930795398245185,0.26488448876637105,1.1989685006378816
1.0,3.0,0.3325923370120692,0.13894252458677386,1.1989685006378816
1.5,3.0,0.3925627797088229,0.014345629546399043,1.1989685006378816
2.0,3.0,0.4643568472695678,0.0759884409713332,1.5485273653622535
2.5,3.0,0.5350433080000763,0.008145365340480697,1.5485273653622535
3.0,3.0,0.5951384198106632,-0.04441677817437638,1.5485273653622535
4.0,3.0,0.6825124071313976,-0.1250273982599957,1.5485273653622535
3.5,3.0,0.6436578109476768,-0.08784187571246488,1.5485273653622535
4.5,3.0,0.713836201106765,-0.15757660855831637,1.5485273653622535
5.0,3.0,0.7395344010589642,-0.18653119238578736,1.5485273653622535
5.5,3.0,0.7606979444145167,-0.21268545995593074,1.5485273653622535
6.0,3.0,0.7762759988720452,-0.505595098129491,1.1989685006378816
0.5,3.5,0.34187117508867104,0.2955147946567712,1.1989685006378816
1.0,3.5,0.38007562597624667,0.17699132127537798,1.1989685006378816
1.5,3.5,0.43121976419078734,0.05826754637209533,1.1989685006378816
2.0,3.5,0.4927546182408362,-0.04362730175544073,1.1989685006378816
2.5,3.5,0.5550238759045789,0.06279600179084183,1.5485273653622535
3.0,3.5,0.6120739556382403,0.004542311434833277,1.5485273653622535
3.5,3.5,0.660127566482385,-0.04336777572426037,1.5485273653622535
4.0,3.5,0.6995415238716598,-0.08426671108392043,1.5485273653622535
4.5,3.5,0.732042628894049,-0.12002985140820403,1.5485273653622535
5.0,3.5,0.7591594879335904,-0.15183444949593722,1.5485273653622535
5.5,3.5,0.7815779032661921,-0.44921552530196024,1.1989685006378816
6.0,3.5,0.7980098954491429,-0.4829743262291137,1.1989685006378816
0.5,4.0,0.3878599103214452,0.32458243255561126,1.1989685006378816
1.0,4.0,0.4251656103213467,0.21155606996203727,1.1989685006378816
1.5,4.0,0.4706127395615793,0.09832884116801816,1.1989685006378816
2.0,4.0,0.5246621529097302,-0.0036910278184307953,1.1989685006378816
2.5,4.0,0.5799709345392654,0.11735648991462587,1.5485273653622535
3.0,4.0,0.6323121710716494,0.054089976081759354,1.5485273653622535
3.5,4.0,0.6787119178469359,0.0017927066732158206,1.5485273653622535
4.0,4.0,0.7182168858469057,-0.04284632619290332,1.5485273653622535
4.5,4.0,0.7515455935599932,-0.08187536990191455,1.5485273653622535
5.0,4.0,0.7795657919682267,-0.3848896350749671,1.1989685006378816
5.5,4.0,0.8026645492022737,-0.42448862946784655,1.1989685006378816
6.0,4.0,0.8194161571457422,-0.4600429047669516,1.1989685006378816
0.5,4.5,0.4314793794682854,0.35241017880603726,1.1989685006378816
1.0,4.5,0.4681302538034044,0.24368741448640716,1.1989685006378816
1.5,4.5,0.5097217126452146,0.1351178772399353,1.1989685006378816
2.0,4.5,0.5580530511265775,0.03435394799431836,1.1989685006378816
2.5,4.5,0.6082710602261059,-0.054206128566605005,1.1989685006378816
3.0,4.5,0.6564114058619742,-0.13153181298671193,1.1989685006378816
3.5,4.5,0.700398847785365,-0.19938131513457422,1.1989685006378816
4.0,4.5,0.7391143015623418,-0.2590301288582688,1.1989685006378816
4.5,4.5,0.7724317813145559,-0.31157228313605784,1.1989685006378816
5.0,4.5,0.8006052409319578,-0.35809062732293895,1.1989685006378816
5.5,4.5,0.8238193991078068,-0.39959586152337345,1.1989685006378816
6.0,4.5,0.8404657227605847,-0.43690524856466706,1.1989685006378816
0.5,5.0,0.47304169163128534,0.3791975874742742,1.1989685006378816
1.0,5.0,0.5091499357695098,0.2739885738160214,1.1989685006378816
1.5,5.0,0.5480310588827972,0.16929992778191075,1.1989685006378816
2.0,5.0,0.5919266116251163,0.07039778854640487,1.1989685006378816
3.0,5.0,0.6828361483876945,-0.09726675583618334,1.1989685006378816
2.5,5.0,0.6380253773710237,-0.018578943482880663,1.1989685006378816
3.5,5.0,0.7244115751835928,-0.16680317038721784,1.1989685006378816
4.0,5.0,0.7617160557887782,-0.2283143615709685,1.1989685006378816
5.0,5.0,0.822009411544395,-0.3312697225762418,1.1989685006378816
4.5,5.0,0.794282517020464,-0.2828097062839211,1.1989685006378816
5.5,5.0,0.8449330456543369,-0.3746181076434736,1.1989685006378816
6.0,5.0,0.8611509992067857,-0.4136411116201092,1.1989685006378816
0.5,5.5,0.5127875863679406,0.40507350769864986,1.1989685006378816
1.0,5.5,0.5483783996314148,0.3028354811362688,1.1989685006378816
1.5,5.5,0.585271965351264,0.20140607737243083,1.1989685006378816
2.0,5.5,0.6257064649020919,0.10453844677594341,1.1989685006378816
2.5,5.5,0.6682613735180011,0.015759638782158174,1.1989685006378816
3.0,5.5,0.7101750237239073,-0.06383670228185517,1.1989685006378816
3.5,5.5,0.7495071468424589,-0.13477493981816965,1.1989685006378816
4.0,5.5,0.785182376132869,-0.19794088937949658,1.1989685006378816
4.5,5.5,0.8166191660250504,-0.25422621630223724,1.1989685006378816
5.0,5.5,0.843563960171582,-0.30450867329628034,1.1989685006378816
5.5,5.5,0.8659532336492926,-0.3496249262940868,1.1989685006378816
6.0,5.5,0.8812895445486809,-0.39031455979333685,1.1989685006378816
0.5,6.0,0.5509141694986742,0.43012646150223643,1.1989685006378816
1.0,6.0,0.5859717397492179,0.3304764377435704,1.1989685006378816
1.5,6.0,0.6213310661841137,0.23182760099454708,1.1989685006378816
2.0,6.0,0.6590396498233969,0.13696177600343212,1.1989685006378816
3.0,6.0,0.7377729458366882,-0.03132685186787479,1.1989685006378816
2.5,6.0,0.6985290402815562,0.048776519549419105,1.1989685006378816
3.5,6.0,0.7749652882378634,-0.10337870764288826,1.1989685006378816
4.0,6.0,0.8089714120568177,-0.16798692731529236,1.1989685006378816
4.5,6.0,0.8391419650991081,-0.22589633462060005,1.1989685006378816
5.0,6.0,0.8651529790125114,-0.27787642967519594,1.1989685006378816
5.5,6.0,0.8868528517325813,-0.3246761057110451,1.1989685006378816
6.0,6.0,0.8995343609427942,-0.3669786982343242,1.1989685006378816
