x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7),mean_iota,aspect,growth_rate,omega,ky
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.41171069386082065,6.006890429489593,0.2913065552711487,0.3627764582633972,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.41171069386082065,6.006890429489593,0.2913065552711487,0.3627764582633972,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.41171069386082065,6.006890429489593,0.2913065552711487,0.3627764582633972,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.41171069386082065,6.006890429489593,0.2913065552711487,0.3627764582633972,1.0
0.1635900043156036,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.4117140163914452,6.006896208513024,0.29132193326950073,0.36278364062309265,1.0
0.1635736469509085,0.03696367728764973,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.4117105265784757,6.006890692942238,0.291314035654068,0.3627912998199463,1.0
0.1635736469509085,0.03695998128952078,0.1658942591529137,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.4116917566326406,6.006535817769569,0.29129067063331604,0.36285510659217834,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.10886806189635967,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.4116804736688561,6.0068363948999375,0.2913065552711487,0.3628210723400116,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.12535332287269935,0.03357703036173842,0.2153938070783234,0.08004202421496563,0.4117072984919893,6.006890429489593,0.29132193326950073,0.36277687549591064,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03358038806477459,0.2153938070783234,0.08004202421496563,0.4117113524629001,6.006886575161519,0.291314035654068,0.3627779483795166,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.21541534645903124,0.08004202421496563,0.41167078298053883,6.006476698802169,0.29133787751197815,0.36276164650917053,1.0
0.1635736469509085,0.03695998128952078,0.1658776713857751,-0.1088789497913388,-0.1253658594586452,0.03357703036173842,0.2153938070783234,0.08005002841738713,0.4117374099882591,6.007007715708686,0.29132193326950073,0.36277297139167786,1.0
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.015541154579821616,6.68203097104185,0.2769271433353424,0.21251513063907623,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.015541154579821616,6.68203097104185,0.2769271433353424,0.21251513063907623,0.6000000238418579
0.05716732836183739,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.01554183249869557,6.682031086482637,0.27691125869750977,0.2125186175107956,0.6000000238418579
0.05716161220061733,0.016822389909045804,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.015540527442980269,6.682030711822697,0.2769191861152649,0.2125169038772583,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13493547701728145,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.015540335136661238,6.6817010967615635,0.2769191861152649,0.21255247294902802,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.022701533218680323,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.01553887145935569,6.682034914664452,0.2769271433353424,0.21252253651618958,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077168078916208,0.010424172549914245,0.16437572118940882,-0.00225285936025256,0.015540555433683198,6.68203097104185,0.2769191861152649,0.2125169336795807,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010425214967169236,0.16437572118940882,-0.00225285936025256,0.0155414593233534,6.682029554050705,0.2769351005554199,0.2125142514705658,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16439215876152777,-0.00225285936025256,0.015540201883316456,6.681699333236526,0.27694278955459595,0.21250170469284058,0.6000000238418579
0.05716161220061733,0.016820707838261978,0.13492198481879958,-0.02270380359904023,-0.04077575836499858,0.010424172549914245,0.16437572118940882,-0.0022518593602525597,0.015541990334446814,6.682035507774495,0.2769271433353424,0.21251343190670013,0.6000000238418579
0.030815243543565737,0.03949731635197444,0.20208462391433207,-0.032748156705471536,-0.04272935558811019,-0.010364888777746193,0.11629610515978811,-0.004092023837384118,-0.022523139254567826,6.552306733992577,0.3640950322151184,0.29022711515426636,2.200000047683716
0.06371718554520861,0.02963715134820013,0.14128028198381604,-0.02287247373955404,-0.03605351835070747,-0.005764625764128031,0.16593483235265083,-0.0033451850453197073,-0.011019897484871614,6.54287282253404,0.2831082344055176,0.5798052549362183,1.2000000476837158
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.012085308049402029,6.6743167803999786,0.27229705452919006,0.22609449923038483,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.012085308049402029,6.6743167803999786,0.27229705452919006,0.22609449923038483,0.6000000238418579
0.058803289277350276,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.012085991731184713,6.674316752956768,0.27228906750679016,0.22609542310237885,0.6000000238418579
0.05879740953639664,0.01955422864645794,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.01208394100179555,6.674317899219991,0.27229705452919006,0.22611090540885925,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.1357273816925476,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.012084913674866516,6.673985981103382,0.2723129093647003,0.2261369228363037,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.02269561761266484,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.012083032463081796,6.67432079117046,0.2723049521446228,0.22612550854682922,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03960967656683521,0.005805736132785343,0.1641869700623053,-0.0022314803865864765,0.012084679291618718,6.6743167803999786,0.2722732126712799,0.22609861195087433,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005806736132785343,0.1641869700623053,-0.0022314803865864765,0.012085877030907678,6.674315060170625,0.27228906750679016,0.22608481347560883,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1642033887593115,-0.0022314803865864765,0.012084672178544156,6.67398510570068,0.27232059836387634,0.22609318792819977,0.6000000238418579
0.05879740953639664,0.01955227341911603,0.13571381031151647,-0.022697887401404982,-0.03961363793062827,0.005805736132785343,0.1641869700623053,-0.0022304803865864763,0.012086144013977219,6.674321341030313,0.27993449568748474,0.1102200597524643,2.200000047683716
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.01182704025490234,6.629611153395964,0.2730172574520111,0.22900158166885376,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.01182704025490234,6.629611153395964,0.2730172574520111,0.22900158166885376,0.6000000238418579
0.05880494935021303,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.011827724020585722,6.629611105451337,0.2730172574520111,0.22900255024433136,0.6000000238418579
0.0587990694432687,0.019520229307892354,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.011825684115746577,6.629612319143909,0.27303317189216614,0.22900773584842682,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.1368260639809434,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.011826665597256725,6.629282480087935,0.2730095684528351,0.22903688251972198,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.02262496337518803,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.011824814370101126,6.6296151019528295,0.2730172574520111,0.22900673747062683,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957423393718825,0.005610514215135438,0.16510286466520044,-0.0022676808271150603,0.01182641034580201,6.629611153395964,0.2730252146720886,0.2290010005235672,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005611514215135438,0.16510286466520044,-0.0022676808271150603,0.011827607087893712,6.629609482010294,0.2730172574520111,0.22900249063968658,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16511937495166695,-0.0022676808271150603,0.011826436206019704,6.629281648532627,0.27304109930992126,0.2289905548095703,0.6000000238418579
0.0587990694432687,0.019518277480144338,0.13681238274266913,-0.022627226097797812,-0.03957819175636389,0.005610514215135438,0.16510286466520044,-0.00226668082711506,0.011827861928522436,6.629615622255128,0.2730252146720886,0.22900211811065674,0.6000000238418579
0.0587991416774454,0.019264150963163633,0.13684846126054673,-0.0226199535793467,-0.03964161679700468,0.005612200567946545,0.16507185284293263,-0.002512348950953226,0.011806033143252752,6.628128904246206,0.2732944190502167,0.22821274399757385,0.6000000238418579
0.05879907844889295,0.01945462011477176,0.13682118754574632,-0.022626579913828358,-0.03959380049629179,0.005610032858249202,0.16509521578431402,-0.00232884836807747,0.01182257792078825,6.6292428770218415,0.27309650182724,0.22880032658576965,0.6000000238418579
0.058799071145029934,0.01950235601980686,0.13681457064258287,-0.02262713693560179,-0.039582078475564636,0.005610337997860117,0.16510095900451383,-0.0022829720199236394,0.011825969623932474,6.629519231926551,0.27304109930992126,0.22894783318042755,0.6000000238418579
0.05879906983460843,0.01951429668153843,0.13681292888845634,-0.022627208316902164,-0.03957916246987036,0.00561046667786607,0.1651023886607139,-0.002271503571019478,0.011826777365680843,6.629588182326885,0.27304109930992126,0.22898995876312256,0.6000000238418579
0.05879906953897629,0.019517282253575515,0.13681251922732504,-0.02262722193420009,-0.03957843437435307,0.005610502113283768,0.16510274568975722,-0.0022686365095265708,0.011826974727735633,6.629605411210959,0.27303317189216614,0.22899724543094635,0.6000000238418579
0.0587990694670627,0.019518028671822573,0.1368124168605967,-0.02262722507449646,-0.03957825240708707,0.005610511176078981,0.1651028349229447,-0.002267919747492484,0.011827023885304948,6.6296097178861375,0.2730252146720886,0.22900179028511047,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.011827036163264477,6.629610794520762,0.2730095684528351,0.22900258004665375,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.011827036163264477,6.629610794520762,0.2730095684528351,0.22900258004665375,0.6000000238418579
0.05880494935615382,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.011827719929122895,6.629610746560314,0.2730172574520111,0.22900384664535522,0.6000000238418579
0.058799069449208895,0.019520167099486764,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.01182568003449901,6.6296119602650965,0.2730172574520111,0.22900688648223877,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13682607251107595,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.011826661501024118,6.629282121253406,0.2730095684528351,0.22903895378112793,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.02262496312048799,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.011824810284144019,6.6296147430967585,0.2730252146720886,0.22900761663913727,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.039574249098116916,0.005610513454521764,0.16510285722973683,-0.0022677405571952837,0.011826406253876105,6.629610794520762,0.27303317189216614,0.22900012135505676,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005611513454521764,0.16510285722973683,-0.0022677405571952837,0.011827602993727619,6.62960912314462,0.2730252146720886,0.22900260984897614,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.1651193675154598,-0.0022677405571952837,0.011826432120055429,6.629281289696467,0.27303317189216614,0.22899040579795837,0.6000000238418579
0.058799069449208895,0.019518215277958967,0.13681239127194875,-0.022627225843072297,-0.0395782069188088,0.005610513454521764,0.16510285722973683,-0.0022667405571952836,0.01182785783487629,6.629615263379376,0.2730172574520111,0.22900232672691345,0.6000000238418579
0.05879905800608371,0.019518180615195852,0.13681239616409346,-0.0226272860946503,-0.039578258977607965,0.005610375582283099,0.16510284880185033,-0.0022678069269854127,0.011826993962324995,6.629610653283984,0.2730252146720886,0.22900010645389557,0.6000000238418579
0.05879906658844521,0.019518206612137125,0.13681239249496135,-0.022627240906057167,-0.03957821993342653,0.005610478986523426,0.1651028551227719,-0.0022677571496897207,0.011827025613225644,6.6296107592117055,0.2730252146720886,0.22899989783763885,0.6000000238418579
0.05879906873401908,0.019518213111495316,0.13681239157770042,-0.022627229608824163,-0.0395782101724581,0.005610504837526013,0.16510285670299601,-0.0022677447053218243,0.01182703352576835,6.62961078569351,0.2730252146720886,0.22900134325027466,0.6000000238418579
0.05879906927041151,0.01951821473634254,0.13681239134838658,-0.022627226784510616,-0.0395782077322208,0.005610511300273065,0.16510285709805164,-0.002267741594227102,0.01182703550388988,6.629610792313945,0.2730172574520111,0.22900138795375824,0.6000000238418579
0.05879906940450955,0.019518215142554828,0.1368123912910582,-0.0226272260784319,-0.03957820712216178,0.005610512915959605,0.16510285719681553,-0.00226774081645325,0.01182703599842046,6.629610793969098,0.2730252146720886,0.22900092601776123,0.6000000238418579
