index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep,Jquasisymmetry,Jmercier,Jaspect
0,1,80.86188891674713,0.016171266109519977,12.401224268913259,6.115836348123731e-07,1.9514931014177e-08,9.125565175854991e-10,2.733834989379813e-08,5.2309083307577316e-08,22.17098315170589,48.0143317429328,0.0326113566407131,0.38780545740991285,0.09532210218053694,0.001999901813217255,0.6615887533805673,1.7455630521425144e-07
1,2,100.0,15.617780023817929,16.428800196270043,0.0037355443399566565,0.27487704916016725,0.05448476297708405,0.7914002852628315,1.0115005291707158e-06,89.4140315797519,121.50129711785208,0.19349710311028984,81.41015004770587,0.013972022425317298,0.0,0.0,0.0
2,3,100.0,2.291788388067395,13.019638656344426,0.0006869649179168877,0.007127066363083064,0.010216479515228869,0.17587792701282598,9.805459817626677e-08,50.173746250900095,78.99385203113548,0.282786232043927,13.793793276744202,0.010308671768124975,0.0,0.0,0.0
3,4,100.0,0.24169662804301942,12.471238586597407,4.36497450640317e-05,0.0001003271714589719,0.0003785763651064371,0.007717223947704706,5.741935137592944e-08,28.78563246942585,54.05955900348661,0.123713208255734,2.3137927944506806,0.06969015191749857,0.0,0.0,0.0
4,5,100.0,0.022176705269559865,12.40773925532194,4.201898820672534e-06,1.7138654028188247e-06,2.609497068098866e-06,0.00024972213697120285,5.351242539982634e-08,24.006037518512706,49.065844990840574,0.04046266631196658,0.577545649112241,0.08946124138684891,0.0,0.0,0.0
5,6,54.4439558623,0.010624716692127554,12.40163186643671,1.1190941991246776e-06,9.539186764392687e-08,1.0529473226608202e-07,1.068483860029981e-05,5.259408740946931e-08,22.617482559901724,48.220490527381564,0.027536747177487532,0.29857187819835757,0.09379175903498693,1.2307961765053692,0.5973669887649841,0.02929015772314198
6,7,49.557177045864925,0.008376333385518492,12.408016299831921,1.913084835558851e-06,1.6465193986234617e-06,2.3947537925349496e-06,0.00023289185544439145,5.377859234087624e-08,23.975393696473148,49.16962687860478,0.025408545711506515,0.24140087037955288,0.0933961634179485,6.0267612039040825,0.7891695862693173,0.45424895405122173
7,8,41.61223322969417,0.006905993019398005,12.410451677128897,2.605013678245153e-06,2.6415754394280792e-06,5.687082273246923e-06,0.00033456495898347133,5.4162480881807904e-08,24.290393170083036,49.415023083000335,0.023483815865436856,0.24349325874176575,0.09235260959774855,4.683405746849247,0.5684786569018011,0.6710984215785443
8,9,32.61339194659633,0.004966029138231438,12.412757189266406,5.43958844138482e-06,4.42527365191626e-06,5.722473983913988e-06,0.0003832872371210014,5.491200006451455e-08,24.384148817119907,49.534330278805896,0.02005130591455361,0.2538377003083005,0.08971688695410138,4.47513530968214,2.5048726332905864,1.313463519765625
9,10,31.8886048661417,0.0047743752618476945,12.407554882728038,1.6132884832732675e-05,4.261638571630806e-06,6.946441295911502e-07,7.3794827468632e-05,5.599427154626097e-08,23.48781046360657,48.67453817589167,0.018934978780891846,0.20906540119792594,0.0845441154803261,5.162013043837604,15.095407443308078,2.380015566694926
10,11,30.564340103656132,0.004573195599241029,12.405935222172994,1.7526104315542882e-05,3.820502809234089e-06,7.114192612512964e-07,3.990249203613666e-05,5.611480349012672e-08,23.445911826349803,48.49747330839646,0.018437559507963594,0.20427594528990112,0.08439141016204119,4.924665929565902,26.694562660513878,2.4636130117568817
11,12,28.842815812816454,0.004144622050849059,12.403290546955617,1.9477466029221564e-05,3.107270961350264e-06,7.513935798874058e-07,8.321225197599047e-06,5.645144155252205e-08,23.556244773588663,48.22427232341313,0.017179065230807627,0.17271741252958073,0.08440179853310095,5.461108445669856,35.22520836720262,2.5000280768532734
12,13,27.845812358936996,0.0041538937800974784,12.402836502896358,1.885829009190962e-05,3.2623757625819047e-06,4.759117014441875e-06,1.1749773353784647e-05,5.7241893854740464e-08,24.11738363739733,48.25409485412878,0.017339025250390855,0.17921015502200555,0.08567271614765125,4.882499037415426,14.540961078286333,2.000410430451411
13,14,26.53733294815436,0.004071471789984583,12.403915655933933,1.7582418534070928e-05,3.837748716566881e-06,1.3093748953575825e-05,3.351666852102013e-05,5.7852899168894233e-08,24.594775378246254,48.43954563613174,0.017269354071898058,0.19389940090138322,0.08698625250931045,4.2697405613754285,51.76348465653618,1.5697912487340429
14,15,24.390678914316464,0.003772511157592302,12.406113478476428,1.5149761411192163e-05,4.611730634236149e-06,1.6606412914071536e-05,8.803082883379028e-05,5.8674326614174906e-08,24.892337499719453,48.741685023912765,0.016860120342671734,0.19114886346865556,0.08868009468203594,4.001819812066842,120.97924819859183,0.9040162736885924
15,16,100.0,0.0034984851139522725,12.401854675499937,1.5510639434094093e-05,1.9312887480636705e-06,3.5086373282696572e-06,1.3314622086254866e-05,5.8970787843600645e-08,23.76686779939504,48.29804176551107,0.016775255733267564,0.16505145914612313,0.08852619342643608,0.0,0.0,0.0
16,17,24.350708420699224,0.0037701027770357196,12.406059765712218,1.5150725867317152e-05,4.5758429207857155e-06,1.6243300563653224e-05,8.659102378486919e-05,5.867384328721099e-08,24.880647245444155,48.736022971396736,0.016858508104219752,0.19063016198375307,0.0886779770675946,3.9924268314479843,122.68310819330429,0.8946698691731078
17,18,22.015775003292237,0.003589247478165512,12.40294583894203,1.532995434852161e-05,2.5999779872883147e-06,3.3695384501842034e-06,2.4851354700384515e-05,5.879244466339547e-08,24.128026541266976,48.40998437509772,0.016830960414222895,0.16928803189183997,0.08856132907284696,3.470109654557262,403.66063494168463,0.3683798682522328
18,19,100.0,0.0029064660364732592,12.39902209135081,1.0522110230526979e-05,8.18327851427189e-07,4.6842195015278365e-06,4.7279105268541414e-05,5.9329574740173374e-08,23.962918995140846,48.53722782905089,0.015291000360009495,0.1346200731786574,0.08978694852300355,0.0,0.0,0.0
19,20,21.968031587073053,0.003581777506495414,12.402888097072509,1.5256456628875209e-05,2.574170342381224e-06,3.3768256411740125e-06,2.481703547339027e-05,5.879426660217225e-08,24.12530087689018,48.40993909015986,0.01682424046080351,0.16892062723775084,0.0885737905935135,3.4669118016929503,410.9788825272557,0.3618158411409103
20,21,100.0,0.0035225512663551273,12.402448118104703,1.4699935021281681e-05,2.3780135663166186e-06,3.4398721477240062e-06,2.471861294230081e-05,5.881102215460287e-08,24.103918104595245,48.4104903228722,0.01671274721848729,0.16600394476591615,0.08867238968268397,0.0,0.0,0.0
21,22,21.9677353696241,0.0035817308680735427,12.402887738179253,1.5256000116760174e-05,2.5740099861384207e-06,3.3768716151037e-06,2.4816836977944235e-05,5.8794278186204695e-08,24.125283880090183,48.40993888967554,0.016824197640442757,0.16891833310117826,0.08857386837746958,3.4668933619149644,411.11957865076545,0.36177510247079814
22,23,100.0,0.003550008921076381,12.402648213086923,1.495222667528684e-05,2.46712083627372e-06,3.4094941241185105e-06,2.4726467677953605e-05,5.8802750150536284e-08,24.11378195485276,48.41003613298818,0.016797993511869936,0.16735707504447148,0.08862672130835078,0.0,0.0,0.0
23,24,21.967649738379322,0.003581717379144502,12.402887634382608,1.525586808818605e-05,2.57396360912233e-06,3.3768849129453537e-06,2.4816779604777874e-05,5.8794281537061264e-08,24.1252789642638,48.4099388318806,0.01682418525021823,0.1689176695822785,0.0885738908743753,3.4668880697226294,411.16123773104715,0.36176332045134824
24,25,21.96756417825079,0.003581703901019519,12.402887530670778,1.5255736167813069e-05,2.573917270052267e-06,3.3768982006286675e-06,2.481672229386969e-05,5.879428488544991e-08,24.125274052396353,48.409938774217025,0.016824172867422545,0.16891700659455133,0.08857391335324176,3.4668827839461596,411.2029326065052,0.3617515481207965
25,26,100.0,0.0035658960803000217,12.402767037297338,1.5102692986180332e-05,2.5201143219755054e-06,3.3928198470572595e-06,2.476065367361788e-05,5.879835985815963e-08,24.11952792319478,48.409929398208895,0.016811646273537092,0.16813922823457295,0.08860026397560518,0.0,0.0,0.0
26,27,21.967542794239698,0.0035817005323595095,12.402887504749785,1.525570319663021e-05,2.5739056884047614e-06,3.37690152176752e-06,2.4816707972393578e-05,5.8794285722364314e-08,24.12527282475036,48.40993875981815,0.016824169772134506,0.1689168408904327,0.08857391897150223,3.4668814632791425,411.2133628609129,0.36174860583843277
27,28,21.964151552084136,0.003581165424941359,12.402883388558546,1.525046770922982e-05,2.572066591625494e-06,3.3774294709967003e-06,2.481444594760009e-05,5.879441883631368e-08,24.125077831821354,48.40993654000807,0.016823676113547018,0.1688905187783946,0.0885748114092041,3.4666769789325445,412.9534076870317,0.36128142775335503
28,29,21.915767336453257,0.0035735401155589245,12.402825018297879,1.5176280634124464e-05,2.545995673994955e-06,3.385036854675481e-06,2.478499371654485e-05,5.879635257434462e-08,24.122302858528727,48.40991943337504,0.016817588331869037,0.1685153792082901,0.0885875252436642,3.4636441014346357,428.07781287402383,0.3546671410644331
29,30,21.915762358839764,0.003573539328693071,12.402825012302046,1.5176273018960836e-05,2.545992996795802e-06,3.385037647777353e-06,2.4784990944699563e-05,5.879635277743458e-08,24.122302572529858,48.40991943300702,0.016817587707480815,0.16851534049248376,0.08858752655529072,3.463643797905364,428.0788129680175,0.35466646266397345
30,31,100.0,0.003568496871512504,12.402786705131827,1.5127642904765922e-05,2.5288918554211145e-06,3.3901542051566447e-06,2.4768355447856892e-05,5.8797669201055465e-08,24.12047129973814,48.409922972774915,0.016813715437560522,0.1682672191235035,0.0885959304604429,0.0,0.0,0.0
31,32,21.915760191098357,0.003573538985994107,12.40282500969072,1.5176269702376736e-05,2.545991830812056e-06,3.385037993192791e-06,2.478498973751114e-05,5.879635286588538e-08,24.1223024479705,48.409919432846834,0.016817587435542382,0.16851532363082083,0.08858752712653545,3.463643665839527,428.0792498372588,0.35466616720449906
32,33,100.0,0.0035702121020544705,12.40279970966321,1.5144146714809609e-05,2.534696599402539e-06,3.3884061147325763e-06,2.4773761503687674e-05,5.879721805396487e-08,24.121093888290467,48.409920446416514,0.016815056419246844,0.1683516239021214,0.08859307211067469,0.0,0.0,0.0
33,34,21.91575924691113,0.0035735388367292664,12.40282500855334,1.517626825781632e-05,2.545991322960469e-06,3.385038143640897e-06,2.4784989211714907e-05,5.879635290441074e-08,24.122302393717842,48.40991943277706,0.0168175873170973,0.16851531628661026,0.08858752737534502,3.4636436083043893,428.0794395988235,0.3546660385152614
34,35,21.903907984147782,0.003571343589628941,12.402808303002125,1.515505527915743e-05,2.5385327754186904e-06,3.387257267948379e-06,2.4777470183285356e-05,5.879692233806801e-08,24.12150477933028,48.40991952564675,0.016815923085952995,0.16840730080190489,0.08859118637088782,3.464827768072981,432.21339653467345,0.3527767057893797
35,36,100.0,0.0035709664725714525,12.402805437607512,1.515141763004592e-05,2.5372535889494198e-06,3.3876397891384126e-06,2.477622151077076e-05,5.879702073087193e-08,24.121367815558248,48.40991976661337,0.016815635859173603,0.16838874429151296,0.08859181489017212,0.0,0.0,0.0
36,37,21.903182131554836,0.0035712178889982776,12.402807347765222,1.515384256713038e-05,2.5381063286829885e-06,3.3873847274842404e-06,2.4777052576119517e-05,5.879695511576236e-08,24.12145912472937,48.40991959864054,0.016815827530198883,0.16840111557152945,0.08859139587057756,3.4648480488008753,433.28262400894704,0.3526687219899053
37,38,100.0,0.0029064660364732592,12.39902209135081,1.0522110230526979e-05,8.18327851427189e-07,4.6842195015278365e-06,4.7279105268541414e-05,5.9329574740173374e-08,23.962918995140846,48.53722782905089,0.015291000360009495,0.1346200731786574,0.08978694852300355,0.0,0.0,0.0
38,39,100.0,0.0032046536665886207,12.400508617945647,1.2331196146254574e-05,1.5162332095715207e-06,3.9007510431468725e-06,2.9217568092722283e-05,5.8971759843467295e-08,23.9910516537906,48.44018080079414,0.016038764306818807,0.15032685549634586,0.0892172901816945,0.0,0.0,0.0
39,40,100.0,0.0033975509621804304,12.401608497750761,1.3657535497624835e-05,2.0053524865487568e-06,3.6010700977962978e-06,2.5474585700382258e-05,5.8859741639509795e-08,24.059530618039467,48.416781558305956,0.016524953735778312,0.1598437007154825,0.08888179822085582,0.0,0.0,0.0
40,41,100.0,0.003494227482410652,12.402247500922183,1.4448319663555793e-05,2.288818981347449e-06,3.473415294732014e-06,2.4777299143545133e-05,5.882049633744066e-08,24.09377603678321,48.41131474191636,0.016692889854817552,0.16460855957390577,0.0887196754417532,0.0,0.0,0.0
41,42,100.0,0.003542011163450941,12.40258925510723,1.487775662495378e-05,2.440848915936246e-06,3.418138836100989e-06,2.4717540153769997e-05,5.880507042357624e-08,24.11090060086193,48.41013339015052,0.01678858609922856,0.16696314311780375,0.08864002892980577,0.0,0.0,0.0
42,43,100.0,0.0035657180973109283,12.402765693580145,1.5100988843211902e-05,2.5195147000071843e-06,3.3930029293359022e-06,2.476014839666426e-05,5.879840741254243e-08,24.11946339249547,48.40992995209599,0.01681150553373697,0.16813046890942693,0.08860056051107838,0.0,0.0,0.0
43,44,21.940893667955123,0.003577505099157964,12.402855302933176,1.5214758598177837e-05,2.5595202134007908e-06,3.3810616107243982e-06,2.4799660499038825e-05,5.8795338491105626e-08,24.1237449214247,48.409924944947235,0.016820634653484507,0.1687104543097551,0.08858091514967688,3.4652027947843878,422.6108915347294,0.35809639608174276
44,45,21.9033222609802,0.0035716171570730126,12.402810382420508,1.5157695283886457e-05,2.5394611054356623e-06,3.3869800190938876e-06,2.4778383877928118e-05,5.879685106688133e-08,24.121604145697663,48.40991939210972,0.016816130412440528,0.16842076188856087,0.08859073042226838,3.4626180997265434,422.8870981082334,0.35301179020150925
45,46,21.903283555777328,0.003571628064030905,12.402810465339703,1.5157800559908506e-05,2.539498124074448e-06,3.3869689695244505e-06,2.477842044382739e-05,5.879684822717048e-08,24.12160810755219,48.4099193875051,0.0168161386602906,0.168421298571028,0.08859071224372422,3.4625146459030693,425.44442635992806,0.35302116499189196
46,47,100.0,0.003536436351485449,12.40252783435621,1.481634373867993e-05,2.418079905386116e-06,3.442815145378938e-06,2.4654574639548952e-05,5.8807315518261314e-08,24.111929733932243,48.40981576412803,0.016778656283959126,0.16673418331260229,0.08864947170722837,0.0,0.0,0.0
47,48,21.903328166976735,0.003571611121288685,12.402810326386746,1.5157631937829841e-05,2.5394382975746366e-06,3.3869945872950443e-06,2.477832942404008e-05,5.8796852893800144e-08,24.121603418662225,48.409919192177455,0.01681612159947141,0.16842048526425718,0.08859074056488023,3.4626605509619592,423.67270702704286,0.3530060540731516
48,49,21.903269715485767,0.0035716207389404012,12.402810405263901,1.5157727656681663e-05,2.5394722582895743e-06,3.386980045058849e-06,2.477838108821256e-05,5.8796850244714647e-08,24.121606080335845,48.409919303039,0.01681613128453384,0.1684209469427137,0.0885907244882063,3.4625445994654864,424.060671725045,0.35301463182583226
