index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep,Jquasisymmetry,Jmercier,Jaspect
49,50,21.90327283081523,0.003571624777220825,12.40281043838328,1.5157767847717772e-05,2.5394865179172606e-06,3.386973939151688e-06,2.4778402784028673e-05,5.879684913244571e-08,24.121607197927933,48.40991934960141,0.016816135350818544,0.1684211407933642,0.08859071773789429,3.4625235715085436,424.94010715829467,0.35301823351285516
50,51,21.903264824542973,0.0035716213388601553,12.402810407700787,1.5157728789711533e-05,2.539472855264554e-06,3.3869770377955947e-06,2.4778385304626304e-05,5.879684933273026e-08,24.121605668198047,48.40991932181639,0.016816131277686313,0.16842098975070205,0.08859072474917518,3.462535616624447,424.5697058412471,0.353015709434071
51,52,21.903255351455236,0.0035716187335710138,12.40281038560949,1.5157700274147872e-05,2.539462612106265e-06,3.386977966763255e-06,2.4778368593073532e-05,5.879684981472575e-08,24.12160423926272,48.40991925604833,0.016816128026281033,0.1684208794160733,0.08859073056714509,3.462541173946944,424.1569670360927,0.35301397817365476
52,53,21.903245051262452,0.003571615680602055,12.40281035671173,1.5157660895130528e-05,2.5394491786290017e-06,3.38697899991003e-06,2.4778364013662565e-05,5.879684984862499e-08,24.121602431438003,48.40991927578887,0.016816122889620564,0.1684207497345163,0.08859073783478838,3.462548385644274,423.7572470502993,0.3530120129220123
53,54,21.903246591642958,0.0035716123360670796,12.402810322699295,1.5157617767999552e-05,2.539433189408123e-06,3.3869819886040143e-06,2.4778344886281703e-05,5.879684969011965e-08,24.121600604741197,48.409919219510385,0.016816116179729317,0.1684205931770852,0.08859074627733916,3.462569115650803,423.50620606687977,0.35300992224683675
54,55,21.90324491191176,0.0035716150407574835,12.402810350204785,1.5157652644446047e-05,2.539446119719331e-06,3.386979571673649e-06,2.4778360354283416e-05,5.8796849818299745e-08,24.12160208197187,48.409919265021585,0.016816121605956396,0.16842071978342935,0.0885907394499358,3.462551917471109,423.7194381465865,0.35301161295352423
55,56,21.903244756915406,0.003571614497896906,12.402810344684132,1.5157645644358304e-05,2.539443524463447e-06,3.386980056774396e-06,2.477835724961308e-05,5.8796849792571576e-08,24.121601785475765,48.40991925588658,0.016816120516859653,0.16842069437216153,0.08859074082026872,3.4625548771957053,423.6833435218938,0.35301127361017404
56,57,21.903244981567074,0.003571613071089122,12.402810330174134,1.5157627245953349e-05,2.5394367033236564e-06,3.386981331779073e-06,2.4778349089745974e-05,5.879684972495238e-08,24.12160100619094,48.40991923187791,0.016816117654358493,0.16842062758340043,0.08859074442193494,3.462563288308798,423.5559890963015,0.3530103817100325
57,58,21.903244154091656,0.003571614198969078,12.40281034164417,1.5157641789740526e-05,2.5394420953783456e-06,3.3869803238973347e-06,2.4778355540033343e-05,5.879684977840452e-08,24.12160162220928,48.40991925085645,0.016816119917144018,0.16842068037937138,0.08859074157484696,3.462555989502374,423.646188021375,0.3530110867497534
58,59,21.90324475819363,0.003571613985850038,12.402810339476844,1.5157639041611875e-05,2.5394410765197522e-06,3.386980514341501e-06,2.4778354321203276e-05,5.879684976830427e-08,24.121601505809284,48.409919247270274,0.016816119489579347,0.16842067040328482,0.08859074211281952,3.4625578163976067,423.650254133851,0.3530109535285613
59,60,21.903244220131963,0.003571614169476205,12.40281034134424,1.5157641409435538e-05,2.539441954381272e-06,3.3869803502522164e-06,2.477835537136252e-05,5.8796849777006777e-08,24.121601606101038,48.40991925036016,0.01681611985797472,0.16842067899881194,0.08859074164929523,3.4625562247612107,423.64665100818553,0.3530110683137083
60,61,21.903244164055273,0.0035716141945873457,12.402810341599608,1.5157641733239059e-05,2.539442074430534e-06,3.386980327812857e-06,2.4778355514973664e-05,5.8796849778196845e-08,24.12160161981609,48.409919250782714,0.016816119908353286,0.16842068017426298,0.08859074158590763,3.462556024606753,423.64626278784135,0.3530110840106658
61,62,21.903244155604334,0.003571614198321241,12.402810341637581,1.5157641781386709e-05,2.539442092281356e-06,3.3869803244762563e-06,2.477835553632738e-05,5.879684977837382e-08,24.121601621855444,48.40991925084554,0.016816119915844318,0.16842068034904628,0.08859074157648222,3.462555994732131,423.6462004691215,0.35301108634475376
62,63,21.903244154402078,0.0035716141988740577,12.402810341643203,1.515764178851578e-05,2.539442094924022e-06,3.3869803239822256e-06,2.4778355539489175e-05,5.8796849778400013e-08,24.121601622157378,48.40991925085484,0.016816119916953375,0.1684206803749233,0.0885907415750868,3.46255599035802,423.6461929537487,0.35301108669037773
63,64,21.903244154183707,0.0035716141989566253,12.402810341644042,1.5157641789580092e-05,2.539442095318746e-06,3.386980323908388e-06,2.477835553996106e-05,5.879684977840391e-08,24.121601622202476,48.409919250856234,0.01681611991711905,0.16842068037878855,0.08859074157487827,3.4625559896658724,423.6461903769615,0.35301108674198556
64,65,21.903244154065543,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.386980323898264e-06,2.4778355540026428e-05,5.879684977840447e-08,24.121601622208672,48.40991925085642,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559894826368,423.6461871765685,0.3530110867490948
65,66,21.90324415418783,0.0035716141989671447,12.40281034164415,1.515764178971582e-05,2.539442095369551e-06,3.386980323899065e-06,2.477835554002121e-05,5.8796849778404414e-08,24.121601622208228,48.40991925085641,0.016816119917140136,0.16842068037928065,0.08859074157485178,3.46255598960964,423.64619118034415,0.3530110867486072
66,67,21.903244154096136,0.003571614198967958,12.402810341644159,1.5157641789726048e-05,2.5394420953726874e-06,3.386980323898282e-06,2.477835554002631e-05,5.879684977840447e-08,24.121601622208665,48.409919250856426,0.016816119917141752,0.16842068037931834,0.08859074157484972,3.462555989513295,423.646188117112,0.35301108674908427
67,68,21.903244154065543,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.386980323898264e-06,2.4778355540026428e-05,5.879684977840447e-08,24.121601622208672,48.40991925085642,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559894826368,423.6461871765685,0.3530110867490948
68,69,21.903244154143632,0.0035716141989679587,12.402810341644159,1.5157641789726121e-05,2.5394420953726874e-06,3.3869803238982863e-06,2.477835554002653e-05,5.8796849778404454e-08,24.121601622208672,48.40991925085643,0.01681611991714176,0.16842068037931862,0.08859074157484971,3.462555989560799,423.6461896537754,0.3530110867490632
69,70,21.903244154065543,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.386980323898264e-06,2.4778355540026428e-05,5.879684977840447e-08,24.121601622208672,48.40991925085642,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559894826368,423.6461871765685,0.3530110867490948
70,71,21.903244154184858,0.00357161419896796,12.402810341644159,1.5157641789726153e-05,2.5394420953726874e-06,3.3869803238982986e-06,2.47783555400273e-05,5.879684977840447e-08,24.12160162220867,48.40991925085644,0.01681611991714176,0.16842068037931862,0.08859074157484971,3.4625559896019618,423.6461911874084,0.3530110867490906
71,72,21.903244154065543,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.386980323898264e-06,2.4778355540026428e-05,5.879684977840447e-08,24.121601622208672,48.40991925085642,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559894826368,423.6461871765685,0.3530110867490948
72,73,21.90324415419746,0.003571614198967962,12.402810341644159,1.5157641789726106e-05,2.5394420953726874e-06,3.386980323898278e-06,2.477835554002712e-05,5.879684977840445e-08,24.121601622208672,48.40991925085644,0.01681611991714176,0.16842068037931887,0.08859074157484972,3.4625559896145424,423.64619163745795,0.35301108674910536
73,74,21.903244154065543,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.386980323898264e-06,2.4778355540026428e-05,5.879684977840447e-08,24.121601622208672,48.40991925085642,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559894826368,423.6461871765685,0.3530110867490948
74,75,21.903244154119918,0.0035716141989679635,12.402810341644159,1.5157641789726114e-05,2.5394420953726874e-06,3.3869803238982617e-06,2.477835554002694e-05,5.8796849778404454e-08,24.121601622208672,48.40991925085643,0.016816119917141766,0.1684206803793189,0.08859074157484971,3.462555989536999,423.6461889174848,0.3530110867490948
75,76,21.903244154065543,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.386980323898264e-06,2.4778355540026428e-05,5.879684977840447e-08,24.121601622208672,48.40991925085642,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559894826368,423.6461871765685,0.3530110867490948
76,77,21.903244154054228,0.0035716141989679635,12.402810341644159,1.5157641789726104e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.477835554002676e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.462555989471287,423.64618673258116,0.35301108674907583
77,78,21.90324415411978,0.0035716141989679635,12.402810341644159,1.5157641789726107e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.477835554002676e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.4625559895368663,423.6461889138013,0.35301108674907583
78,79,21.903244154054228,0.0035716141989679635,12.402810341644159,1.5157641789726104e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.477835554002676e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.462555989471287,423.64618673258116,0.35301108674907583
79,80,21.90324415407168,0.0035716141989679635,12.402810341644159,1.5157641789726099e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.4778355540026493e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931884,0.08859074157484971,3.462555989488827,423.6461872220268,0.35301108674907583
80,81,21.903244154054228,0.0035716141989679635,12.402810341644159,1.5157641789726104e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.477835554002676e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.462555989471287,423.64618673258116,0.35301108674907583
81,82,21.903244154071682,0.0035716141989679635,12.402810341644159,1.5157641789726102e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.477835554002676e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.462555989488827,423.6461872220268,0.35301108674907583
82,83,21.903244154054228,0.0035716141989679635,12.402810341644159,1.5157641789726104e-05,2.5394420953726874e-06,3.3869803238982643e-06,2.477835554002676e-05,5.8796849778404454e-08,24.121601622208672,48.409919250856426,0.016816119917141766,0.16842068037931887,0.08859074157484971,3.462555989471287,423.64618673258116,0.35301108674907583
83,84,21.903246591642958,0.0035716123360670796,12.402810322699295,1.5157617767999552e-05,2.539433189408123e-06,3.3869819886040143e-06,2.4778344886281703e-05,5.879684969011965e-08,24.121600604741197,48.409919219510385,0.016816116179729317,0.1684205931770852,0.08859074627733916,3.462569115650803,423.50620606687977,0.35300992224683675
84,85,21.90324434576865,0.0035716141236049985,12.40281034087775,1.5157640817935116e-05,2.5394417350853293e-06,3.3869803912430163e-06,2.4778355109023088e-05,5.8796849774832814e-08,24.121601581047404,48.40991924958828,0.016816119765946807,0.1684206768515842,0.08859074176508712,3.462556613588807,423.6474925792923,0.353011039639553
85,86,21.903244479991304,0.003571613170815621,12.40281033118831,1.5157628531905636e-05,2.5394371800859607e-06,3.3869812426624444e-06,2.4778349660069483e-05,5.879684972967851e-08,24.121601060658936,48.40991923355594,0.01681611785443318,0.16842063225158965,0.08859074417019701,3.462562214541803,423.55233351474425,0.3530104440491098
86,87,21.90324312902925,0.003571613721198998,12.402810336785459,1.5157635628988062e-05,2.5394398113023695e-06,3.386980750835269e-06,2.477835280767112e-05,5.879684975576191e-08,24.121601361263856,48.409919242817026,0.0168161189586293,0.16842065801498998,0.08859074278087356,3.462557705696765,423.5748725034106,0.35301078809476005
87,88,21.903244278434585,0.0035716134518058887,12.402810334045853,1.5157632155218174e-05,2.5394385234154627e-06,3.3869809915670484e-06,2.4778351267026943e-05,5.8796849742994956e-08,24.121601214128432,48.409919238284026,0.016816118418164886,0.16842064540471996,0.08859074346089799,3.462560400773605,423.5828422341196,0.3530106196966709
88,89,21.903243374069902,0.003571613660076905,12.402810336163876,1.5157634840831397e-05,2.5394395190962425e-06,3.3869808054543405e-06,2.4778352458116233e-05,5.879684975286523e-08,24.12160132788057,48.409919241788536,0.016816118836004392,0.1684206551538693,0.08859074293516302,3.462558301431842,423.576558958575,0.35301074988724546
89,90,21.90324319780045,0.003571613703963153,12.402810336610179,1.5157635406735529e-05,2.539439728903253e-06,3.386980766237364e-06,2.477835270909935e-05,5.8796849754945056e-08,24.12160135185009,48.409919242526996,0.016816118924050254,0.1684206572081813,0.0885907428243817,3.46255787336044,423.575342087091,0.35301077732058983
90,91,21.903243147851672,0.003571613716480857,12.402810336737478,1.5157635568148968e-05,2.539439788746558e-06,3.3869807550514646e-06,2.4778352780687467e-05,5.879684975553832e-08,24.12160135868694,48.40991924273764,0.016816118949163624,0.1684206577941342,0.08859074279278342,3.4625577515900074,423.5750013221206,0.35301078514543444
91,92,21.90324313421236,0.0035716137199015186,12.402810336772266,1.5157635612257316e-05,2.539439805099658e-06,3.386980751994664e-06,2.4778352800250076e-05,5.8796849755700404e-08,24.121601360555204,48.40991924279518,0.016816118956026267,0.16842065795425515,0.08859074278414873,3.4625577183242875,423.57490814337433,0.3530107872836951
92,93,21.903243130435104,0.0035716137208426464,12.402810336781835,1.5157635624393196e-05,2.5394398095990065e-06,3.3869807511536845e-06,2.477835280563217e-05,5.879684975574501e-08,24.121601361069224,48.40991924281102,0.016816118957914374,0.1684206579983088,0.0885907427817731,3.462557709147116,423.57488171038136,0.3530107878721029
93,94,21.903243129166338,0.0035716137211005824,12.40281033678446,1.5157635627719173e-05,2.539439810832128e-06,3.3869807509232598e-06,2.4778352807108292e-05,5.879684975575725e-08,24.12160136121011,48.40991924281538,0.016816118958431835,0.1684206580103827,0.08859074278112196,3.4625577063984982,423.57486633978107,0.35301078803325664
94,95,21.903243129223142,0.0035716137211618502,12.402810336785084,1.515763562850948e-05,2.5394398111249512e-06,3.386980750868459e-06,2.477835280745784e-05,5.879684975576013e-08,24.12160136124357,48.40991924281639,0.016816118958554775,0.16842065801325126,0.08859074278096732,3.4625577061038495,423.5748750989845,0.35301078807149233
